日期,最高点,最低点,收盘价,最近5天最高点,最近5天最低点,建议操作
2014-01-07,2052.28,2029.25,2047.32,2120.27,2029.25,
2014-01-08,2062.95,2037.11,2044.34,2113.11,2029.25,
2014-01-09,2057.2,2026.45,2027.62,2102.17,2026.45,卖出
2014-01-10,2029.3,2008.01,2013.3,2078.68,2008.01,卖出
2014-01-13,2027.18,2000.4,2009.56,2062.95,2000.4,
2014-01-14,2027.43,2001.14,2026.84,2062.95,2000.4,
2014-01-15,2027.41,2010.2,2023.35,2057.2,2000.4,
2014-01-16,2034.71,2014.41,2023.7,2034.71,2000.4,
2014-01-17,2017.87,2001.33,2004.95,2034.71,2000.4,
2014-01-20,2005.94,1984.82,1991.25,2034.71,1984.82,卖出
2014-01-21,2014.15,1992.02,2008.31,2034.71,1984.82,
2014-01-22,2052.34,2008.93,2051.75,2052.34,1984.82,买入
2014-01-23,2052.53,2039.05,2042.18,2052.53,1984.82,
2014-01-24,2060.99,2034.45,2054.39,2060.99,1984.82,买入
2014-01-27,2044.85,2029.63,2033.3,2060.99,1992.02,
2014-01-28,2047.13,2026.99,2038.51,2060.99,2008.93,
2014-01-29,2051.58,2039.77,2049.91,2060.99,2026.99,
2014-01-30,2045.93,2031.47,2033.08,2060.99,2026.99,
2014-02-07,2044.73,2014.7,2044.5,2051.58,2014.7,
2014-02-10,2087.98,2049.98,2086.07,2087.98,2014.7,买入
2014-02-11,2111.06,2082.52,2103.67,2111.06,2014.7,买入
2014-02-12,2110.9,2096.51,2109.96,2111.06,2014.7,
2014-02-13,2122.83,2096.97,2098.4,2122.83,2014.7,
2014-02-14,2116.19,2095.09,2115.85,2122.83,2049.98,
2014-02-17,2136.45,2117.69,2135.42,2136.45,2082.52,买入
2014-02-18,2134.14,2113.13,2119.07,2136.45,2095.09,
2014-02-19,2152.96,2111.17,2142.55,2152.96,2095.09,买入
2014-02-20,2177.98,2136.48,2138.78,2177.98,2095.09,
2014-02-21,2132.7,2098.33,2113.69,2177.98,2098.33,
2014-02-24,2099.72,2058.79,2076.69,2177.98,2058.79,卖出
2014-02-25,2087.62,2026.54,2034.22,2177.98,2026.54,卖出
2014-02-26,2041.63,2014.38,2041.25,2177.98,2014.38,
2014-02-27,2068.31,2036.39,2047.35,2132.7,2014.38,
2014-02-28,2058.49,2020.94,2056.3,2099.72,2014.38,
2014-03-03,2078.33,2047.07,2075.24,2087.62,2014.38,
2014-03-04,2074.03,2050.13,2071.47,2078.33,2014.38,
2014-03-05,2074.82,2050.18,2053.08,2078.33,2020.94,
2014-03-06,2065.79,2030.95,2059.58,2078.33,2020.94,
2014-03-07,2079.49,2050.47,2057.91,2079.49,2030.95,
2014-03-10,2042.63,1995.55,1999.07,2079.49,1995.55,卖出
2014-03-11,2008.07,1985.6,2001.16,2079.49,1985.6,
2014-03-12,2011.06,1974.38,1997.69,2079.49,1974.38,
2014-03-13,2029.12,1996.53,2019.11,2079.49,1974.38,
2014-03-14,2017.91,1990.98,2004.34,2042.63,1974.38,
2014-03-17,2024.37,1999.25,2023.67,2029.12,1974.38,
2014-03-18,2034.92,2020.41,2025.2,2034.92,1974.38,
2014-03-19,2022.18,2002.44,2021.73,2034.92,1990.98,
2014-03-20,2030.85,1993.0,1993.48,2034.92,1990.98,
2014-03-21,2052.47,1986.07,2047.62,2052.47,1986.07,买入
2014-03-24,2074.06,2043.33,2066.28,2074.06,1986.07,买入
2014-03-25,2079.55,2057.49,2067.31,2079.55,1986.07,
2014-03-26,2074.57,2057.65,2063.67,2079.55,1986.07,
2014-03-27,2073.98,2042.71,2046.59,2079.55,1986.07,
2014-03-28,2060.13,2035.24,2041.71,2079.55,2035.24,
2014-03-31,2048.13,2024.19,2033.31,2079.55,2024.19,卖出
2014-04-01,2050.68,2028.1,2047.46,2074.57,2024.19,
2014-04-02,2060.78,2046.74,2058.99,2073.98,2024.19,
2014-04-03,2066.01,2037.45,2043.7,2066.01,2024.19,
2014-04-04,2060.1,2035.22,2058.83,2066.01,2024.19,
2014-04-08,2102.45,2052.9,2098.28,2102.45,2028.1,买入
2014-04-09,2108.75,2095.64,2105.24,2108.75,2035.22,买入
2014-04-10,2146.67,2098.08,2134.3,2146.67,2035.22,买入
2014-04-11,2138.65,2120.18,2130.54,2146.67,2035.22,
2014-04-14,2134.43,2116.61,2131.54,2146.67,2052.9,
2014-04-15,2125.9,2098.15,2101.6,2146.67,2095.64,
2014-04-16,2112.05,2092.16,2105.12,2146.67,2092.16,
2014-04-17,2110.72,2095.71,2098.89,2138.65,2092.16,
2014-04-18,2099.64,2081.19,2097.75,2134.43,2081.19,
2014-04-21,2103.08,2065.23,2065.83,2125.9,2065.23,卖出
2014-04-22,2073.66,2047.33,2072.83,2112.05,2047.33,
2014-04-23,2076.35,2059.11,2067.38,2110.72,2047.33,
2014-04-24,2075.76,2056.19,2057.03,2103.08,2047.33,
2014-04-25,2065.64,2035.57,2036.52,2103.08,2035.57,卖出
2014-04-28,2035.99,2000.14,2003.49,2076.35,2000.14,卖出
2014-04-29,2021.68,1997.64,2020.34,2076.35,1997.64,
2014-04-30,2029.54,2016.58,2026.36,2075.76,1997.64,
2014-05-05,2028.96,2007.35,2027.35,2065.64,1997.64,
2014-05-06,2038.71,2021.49,2028.04,2038.71,1997.64,
2014-05-07,2024.63,2008.45,2010.08,2038.71,1997.64,
2014-05-08,2036.94,2005.69,2015.27,2038.71,2005.69,
2014-05-09,2020.45,2001.3,2011.14,2038.71,2001.3,
2014-05-12,2055.51,2016.64,2052.87,2055.51,2001.3,买入
2014-05-13,2061.06,2043.55,2050.73,2061.06,2001.3,
2014-05-14,2056.57,2042.74,2047.91,2061.06,2001.3,
2014-05-15,2047.32,2022.86,2024.97,2061.06,2001.3,
2014-05-16,2027.76,2012.69,2026.5,2061.06,2012.69,
2014-05-19,2023.27,1996.02,2005.18,2061.06,1996.02,卖出
2014-05-20,2018.16,2002.76,2008.12,2056.57,1996.02,
2014-05-21,2025.19,1991.06,2024.95,2047.32,1991.06,
2014-05-22,2041.96,2018.88,2021.29,2041.96,1991.06,
2014-05-23,2034.57,2017.74,2034.57,2041.96,1991.06,
2014-05-26,2045.38,2035.09,2041.48,2045.38,1991.06,
2014-05-27,2044.15,2032.84,2034.57,2045.38,1991.06,
2014-05-28,2052.66,2029.34,2050.23,2052.66,2017.74,买入
2014-05-29,2057.08,2039.24,2040.6,2057.08,2017.74,
2014-05-30,2046.96,2031.37,2039.21,2057.08,2029.34,
2014-06-03,2049.58,2037.3,2038.77,2057.08,2029.34,
2014-06-04,2038.48,2012.91,2024.83,2057.08,2012.91,卖出
2014-06-05,2041.7,2016.18,2040.88,2057.08,2012.91,
2014-06-06,2041.57,2022.16,2029.96,2049.58,2012.91,
2014-06-09,2045.26,2023.2,2030.5,2049.58,2012.91,
2014-06-10,2052.77,2026.39,2052.53,2052.77,2012.91,买入
2014-06-11,2056.63,2045.41,2054.95,2056.63,2016.18,买入
2014-06-12,2057.11,2045.96,2051.71,2057.11,2022.16,
2014-06-13,2073.6,2048.62,2070.72,2073.6,2023.2,买入
2014-06-16,2087.32,2069.44,2085.98,2087.32,2026.39,买入
2014-06-17,2080.48,2064.67,2066.7,2087.32,2045.41,
2014-06-18,2066.91,2051.75,2055.52,2087.32,2045.96,
2014-06-19,2059.26,2017.65,2023.74,2087.32,2017.65,卖出
2014-06-20,2027.15,2010.53,2026.67,2087.32,2010.53,
2014-06-23,2033.32,2022.92,2024.37,2080.48,2010.53,
2014-06-24,2034.71,2021.75,2033.93,2066.91,2010.53,
2014-06-25,2030.62,2018.36,2025.5,2059.26,2010.53,
2014-06-26,2040.75,2025.31,2038.68,2040.75,2010.53,
2014-06-27,2043.98,2025.07,2036.51,2043.98,2018.36,
2014-06-30,2052.34,2038.53,2048.33,2052.34,2018.36,买入
2014-07-01,2052.64,2041.94,2050.38,2052.64,2018.36,
2014-07-02,2060.6,2044.04,2059.42,2060.6,2025.07,买入
2014-07-03,2066.64,2048.08,2063.23,2066.64,2025.07,买入
2014-07-04,2065.08,2054.22,2059.38,2066.64,2038.53,
2014-07-07,2064.04,2050.89,2059.93,2066.64,2041.94,
2014-07-08,2064.43,2047.2,2064.02,2066.64,2044.04,
2014-07-09,2062.47,2037.6,2038.61,2066.64,2037.6,卖出
2014-07-10,2045.53,2034.96,2038.34,2065.08,2034.96,
2014-07-11,2051.74,2033.0,2046.96,2064.43,2033.0,
2014-07-14,2067.34,2044.9,2066.65,2067.34,2033.0,买入
2014-07-15,2070.36,2059.68,2070.36,2070.36,2033.0,买入
2014-07-16,2075.49,2061.57,2067.28,2075.49,2033.0,
2014-07-17,2062.89,2046.19,2055.59,2075.49,2033.0,
2014-07-18,2067.23,2046.0,2059.07,2075.49,2044.9,
2014-07-21,2061.82,2049.18,2054.48,2075.49,2046.0,
2014-07-22,2078.09,2049.82,2075.48,2078.09,2046.0,
2014-07-23,2088.19,2072.23,2078.49,2088.19,2046.0,买入
2014-07-24,2107.95,2079.63,2105.06,2107.95,2046.0,买入
2014-07-25,2127.22,2106.71,2126.61,2127.22,2049.18,买入
2014-07-28,2181.5,2135.25,2177.95,2181.5,2049.82,买入
2014-07-29,2193.52,2172.1,2183.19,2193.52,2072.23,买入
2014-07-30,2194.57,2177.24,2181.24,2194.57,2079.63,
2014-07-31,2202.13,2173.9,2201.56,2202.13,2106.71,买入
2014-08-01,2218.79,2184.64,2185.3,2218.79,2135.25,
2014-08-04,2224.07,2186.92,2223.33,2224.07,2172.1,买入
2014-08-05,2226.84,2206.85,2219.95,2226.84,2173.9,
2014-08-06,2223.89,2192.99,2217.47,2226.84,2173.9,
2014-08-07,2220.57,2185.76,2187.67,2226.84,2184.64,
2014-08-08,2199.58,2180.6,2194.43,2226.84,2180.6,
2014-08-11,2225.96,2198.31,2224.65,2226.84,2180.6,
2014-08-12,2222.98,2210.0,2221.6,2225.96,2180.6,
2014-08-13,2230.99,2202.44,2222.88,2230.99,2180.6,
2014-08-14,2230.89,2204.38,2206.47,2230.99,2180.6,
2014-08-15,2230.87,2203.24,2226.73,2230.99,2198.31,
2014-08-18,2242.04,2228.13,2239.47,2242.04,2202.44,买入
2014-08-19,2246.02,2227.93,2245.33,2246.02,2202.44,买入
2014-08-20,2248.94,2233.89,2240.21,2248.94,2203.24,
2014-08-21,2240.08,2211.63,2230.46,2248.94,2203.24,
2014-08-22,2243.3,2225.27,2240.81,2248.94,2211.63,
2014-08-25,2241.55,2222.01,2229.27,2248.94,2211.63,
2014-08-26,2232.79,2200.62,2207.11,2248.94,2200.62,卖出
2014-08-27,2216.67,2204.05,2209.47,2243.3,2200.62,
2014-08-28,2219.47,2194.86,2195.82,2243.3,2194.86,卖出
2014-08-29,2218.7,2193.26,2217.2,2241.55,2193.26,
2014-09-01,2236.29,2217.69,2235.51,2236.29,2193.26,
2014-09-02,2267.51,2234.38,2266.05,2267.51,2193.26,买入
2014-09-03,2290.55,2268.1,2288.63,2290.55,2193.26,买入
2014-09-04,2307.7,2283.28,2306.86,2307.7,2193.26,买入
2014-09-05,2327.56,2307.45,2326.43,2327.56,2217.69,买入
2014-09-09,2331.92,2315.89,2326.53,2331.92,2234.38,
2014-09-10,2321.91,2306.42,2318.31,2331.92,2268.1,
2014-09-11,2343.6,2304.6,2311.68,2343.6,2283.28,
2014-09-12,2331.95,2302.78,2331.95,2343.6,2302.78,
2014-09-15,2340.45,2321.59,2339.14,2343.6,2302.78,
2014-09-16,2347.94,2293.87,2296.56,2347.94,2293.87,卖出
2014-09-17,2309.05,2282.8,2307.89,2347.94,2282.8,
2014-09-18,2319.88,2297.93,2315.93,2347.94,2282.8,
2014-09-19,2331.56,2305.52,2329.45,2347.94,2282.8,
2014-09-22,2323.55,2284.38,2289.87,2347.94,2282.8,
2014-09-23,2311.53,2289.02,2309.72,2331.56,2282.8,
2014-09-24,2345.75,2297.88,2343.58,2345.75,2284.38,买入
2014-09-25,2365.15,2336.81,2345.1,2365.15,2284.38,
2014-09-26,2350.11,2329.96,2347.72,2365.15,2284.38,
2014-09-29,2363.06,2346.58,2357.71,2365.15,2289.02,
2014-09-30,2365.49,2354.27,2363.87,2365.49,2297.88,
2014-10-08,2382.79,2354.29,2382.79,2382.79,2329.96,买入
2014-10-09,2391.35,2367.11,2389.37,2391.35,2329.96,买入
2014-10-10,2386.28,2365.08,2374.54,2391.35,2346.58,
2014-10-13,2366.86,2341.12,2366.01,2391.35,2341.12,
2014-10-14,2380.52,2349.19,2359.48,2391.35,2341.12,
2014-10-15,2374.81,2344.37,2373.67,2391.35,2341.12,
2014-10-16,2389.68,2353.41,2356.5,2389.68,2341.12,
2014-10-17,2360.6,2312.83,2341.18,2389.68,2312.83,
2014-10-20,2357.51,2340.46,2356.73,2389.68,2312.83,
2014-10-21,2361.65,2337.55,2339.66,2389.68,2312.83,
2014-10-22,2352.12,2324.59,2326.55,2389.68,2312.83,
2014-10-23,2329.93,2297.33,2302.42,2361.65,2297.33,卖出
2014-10-24,2314.88,2296.66,2302.28,2361.65,2296.66,
2014-10-27,2293.64,2279.84,2290.44,2361.65,2279.84,卖出
2014-10-28,2338.28,2294.01,2337.87,2352.12,2279.84,
2014-10-29,2381.64,2339.71,2373.03,2381.64,2279.84,买入
2014-10-30,2397.26,2365.92,2391.08,2397.26,2279.84,买入
2014-10-31,2423.6,2384.48,2420.18,2423.6,2279.84,买入
2014-11-03,2436.79,2418.17,2430.03,2436.79,2294.01,买入
2014-11-04,2435.22,2417.22,2430.68,2436.79,2339.71,
2014-11-05,2434.36,2415.5,2419.25,2436.79,2365.92,
2014-11-06,2426.89,2401.75,2425.86,2436.79,2384.48,
2014-11-07,2454.42,2407.44,2418.17,2454.42,2401.75,
2014-11-10,2474.16,2428.19,2473.67,2474.16,2401.75,买入
2014-11-11,2508.62,2445.96,2469.67,2508.62,2401.75,
2014-11-12,2494.92,2444.81,2494.48,2508.62,2401.75,
2014-11-13,2507.74,2471.41,2485.61,2508.62,2407.44,
2014-11-14,2481.03,2457.05,2478.82,2508.62,2428.19,
2014-11-17,2508.77,2472.45,2474.01,2508.77,2444.81,
2014-11-18,2477.05,2449.81,2456.37,2508.77,2444.81,
2014-11-19,2461.49,2442.71,2450.99,2508.77,2442.71,
2014-11-20,2458.32,2437.48,2452.66,2508.77,2437.48,
2014-11-21,2488.2,2446.65,2486.79,2508.77,2437.48,
2014-11-24,2546.75,2495.52,2532.88,2546.75,2437.48,买入
2014-11-25,2568.38,2527.08,2567.6,2568.38,2437.48,买入
2014-11-26,2605.07,2570.4,2604.35,2605.07,2437.48,买入
2014-11-27,2631.4,2599.11,2630.49,2631.4,2446.65,买入
2014-11-28,2683.18,2622.06,2682.84,2683.18,2495.52,买入
2014-12-01,2720.74,2668.84,2680.16,2720.74,2527.08,
2014-12-02,2777.37,2665.69,2763.55,2777.37,2570.4,买入
2014-12-03,2824.18,2733.87,2779.53,2824.18,2599.11,买入
2014-12-04,2900.51,2772.43,2899.46,2900.51,2622.06,买入
2014-12-05,2978.03,2813.05,2937.65,2978.03,2665.69,买入
2014-12-08,3041.66,2879.85,3020.26,3041.66,2665.69,买入
2014-12-09,3091.32,2834.59,2856.27,3091.32,2733.87,
2014-12-10,2946.71,2807.68,2940.01,3091.32,2772.43,
2014-12-11,2965.68,2892.61,2925.74,3091.32,2807.68,
2014-12-12,2962.51,2914.96,2938.17,3091.32,2807.68,
2014-12-15,2960.23,2890.9,2953.42,3091.32,2807.68,
2014-12-16,3021.9,2943.91,3021.52,3021.9,2807.68,
2014-12-17,3076.6,2993.33,3061.02,3076.6,2890.9,买入
2014-12-18,3089.79,3030.32,3057.52,3089.79,2890.9,
2014-12-19,3117.53,3018.42,3108.6,3117.53,2890.9,买入
2014-12-22,3189.87,3090.51,3127.45,3189.87,2943.91,买入
2014-12-23,3136.84,3025.67,3032.61,3189.87,2993.33,
2014-12-24,3050.51,2934.91,2972.53,3189.87,2934.91,卖出
2014-12-25,3073.35,2969.87,3072.54,3189.87,2934.91,
2014-12-26,3164.16,3064.18,3157.6,3189.87,2934.91,
2014-12-29,3223.86,3126.94,3168.02,3223.86,2934.91,
2014-12-30,3190.3,3130.35,3165.82,3223.86,2934.91,
2014-12-31,3239.36,3157.26,3234.68,3239.36,2969.87,买入
